Season,TeamID,TeamName,Games,Wins,WinPct,Avg_Score,Avg_FGM,Avg_FGA,Avg_FGM3,Avg_FGA3,Avg_FTM,Avg_FTA,Avg_OR,Avg_DR,Avg_Ast,Avg_TO,Avg_Stl,Avg_Blk,Avg_PF,Avg_Poss,Avg_Opp_WinPct,Last30_WinRatio
2018,1103,Akron,31,13,0.41935483870967744,71.29032258064517,24.677419354838708,57.064516129032256,9.451612903225806,26.64516129032258,12.483870967741936,17.93548387096774,9.580645161290322,23.483870967741936,12.935483870967742,13.838709677419354,5.967741935483871,2.3870967741935485,20.032258064516128,69.84193548387097,0.5021547481576994,0.4444444444444444
2018,1104,Alabama,34,19,0.5588235294117647,72.3529411764706,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,22.88235294117647,10.029411764705882,26.264705882352942,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0,70.19264705882354,0.6076378554550668,0.4
2018,1105,Alabama A&M,31,3,0.0967741935483871,60.41935483870968,21.70967741935484,54.70967741935484,5.870967741935484,19.387096774193548,11.129032258064516,17.193548387096776,10.806451612903226,22.93548387096774,10.96774193548387,16.580645161290324,3.967741935483871,1.5806451612903225,16.322580645161292,68.65080645161291,0.4183239013134343,0.14285714285714285
2018,1106,Alabama St,31,8,0.25806451612903225,68.6774193548387,24.225806451612904,59.29032258064516,6.741935483870968,20.580645161290324,13.483870967741936,20.870967741935484,12.709677419354838,23.774193548387096,10.096774193548388,14.096774193548388,5.451612903225806,4.193548387096774,20.903225806451612,70.59112903225805,0.4304027776563279,0.375
2018,1107,SUNY Albany,31,21,0.6774193548387096,73.3225806451613,25.870967741935484,56.903225806451616,5.709677419354839,15.516129032258064,15.870967741935484,21.032258064516128,11.612903225806452,25.258064516129032,12.516129032258064,11.741935483870968,4.709677419354839,2.935483870967742,16.258064516129032,67.02258064516128,0.43734730132874655,0.6666666666666666
2018,1108,Alcorn St,28,7,0.25,67.57142857142857,23.5,55.785714285714285,6.964285714285714,20.892857142857142,13.607142857142858,18.821428571428573,9.428571428571429,23.714285714285715,11.785714285714286,14.571428571428571,5.821428571428571,2.7142857142857144,19.535714285714285,69.86875,0.3940099866926242,0.5
2018,1110,American Univ,30,6,0.2,65.36666666666666,23.266666666666666,53.833333333333336,7.966666666666667,23.633333333333333,10.866666666666667,16.366666666666667,8.066666666666666,20.9,12.233333333333333,13.766666666666667,7.233333333333333,3.2666666666666666,18.366666666666667,67.30749999999999,0.4638533899840989,0.16666666666666666
2018,1111,Appalachian St,31,13,0.41935483870967744,73.87096774193549,25.35483870967742,59.38709677419355,8.516129032258064,25.580645161290324,14.64516129032258,21.870967741935484,11.193548387096774,26.258064516129032,11.870967741935484,13.516129032258064,5.451612903225806,3.3225806451612905,18.903225806451612,72.09838709677419,0.45106823703943266,0.625
2018,1112,Arizona,34,27,0.7941176470588235,80.88235294117646,28.823529411764707,57.029411764705884,6.911764705882353,18.352941176470587,16.323529411764707,21.470588235294116,10.029411764705882,26.61764705882353,15.235294117647058,12.294117647058824,4.970588235294118,4.5588235294117645,17.5,69.49264705882354,0.5433657805796591,0.8888888888888888
2018,1113,Arizona St,31,20,0.6451612903225806,83.51612903225806,27.967741935483872,60.25806451612903,8.935483870967742,24.548387096774192,18.64516129032258,25.258064516129032,9.903225806451612,25.322580645161292,14.161290322580646,10.709677419354838,6.580645161290323,3.5806451612903225,18.93548387096774,73.06209677419355,0.5372824202994981,0.2857142857142857
2018,1114,Ark Little Rock,30,6,0.2,62.166666666666664,22.7,54.233333333333334,6.066666666666666,19.1,10.7,17.433333333333334,9.9,23.833333333333332,11.566666666666666,14.666666666666666,4.633333333333334,2.9,19.566666666666666,67.28083333333333,0.5149231956155907,0.2857142857142857
2018,1115,Ark Pine Bluff,35,14,0.4,65.91428571428571,23.285714285714285,53.22857142857143,6.2,18.857142857142858,13.142857142857142,19.457142857142856,7.9714285714285715,21.4,12.2,14.2,7.857142857142857,4.114285714285714,19.542857142857144,68.69928571428571,0.3922232479299739,0.5
2018,1116,Arkansas,34,23,0.6764705882352942,81.08823529411765,28.970588235294116,60.6764705882353,7.794117647058823,19.441176470588236,15.352941176470589,22.647058823529413,10.176470588235293,24.58823529411765,14.470588235294118,11.0,6.235294117647059,4.617647058823529,20.205882352941178,72.25735294117646,0.5613233856592491,0.7
2018,1117,Arkansas St,30,9,0.3,72.66666666666667,25.7,59.43333333333333,7.233333333333333,21.766666666666666,14.033333333333333,19.733333333333334,11.2,22.1,10.366666666666667,13.2,6.5,2.7333333333333334,18.533333333333335,70.80666666666666,0.46805732624113344,0.2857142857142857
2018,1119,Army,29,12,0.41379310344827586,73.72413793103448,27.137931034482758,61.172413793103445,9.689655172413794,25.448275862068964,9.758620689655173,14.96551724137931,10.0,25.06896551724138,16.517241379310345,13.448275862068966,5.620689655172414,2.689655172413793,19.93103448275862,71.7293103448276,0.42470734539275595,0.0
2018,1120,Auburn,32,25,0.78125,83.375,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,12.25,7.4375,5.40625,19.875,73.61796875,0.5508505847957772,0.5
2018,1122,Austin Peay,30,16,0.5333333333333333,71.73333333333333,25.833333333333332,57.833333333333336,6.133333333333334,17.2,13.933333333333334,20.966666666666665,12.466666666666667,21.766666666666666,12.5,14.066666666666666,5.966666666666667,2.8666666666666667,20.033333333333335,69.3925,0.4862172402022235,0.5714285714285714
2018,1123,Ball St,31,18,0.5806451612903226,75.12903225806451,26.741935483870968,59.54838709677419,7.709677419354839,22.70967741935484,13.935483870967742,19.774193548387096,10.096774193548388,27.741935483870968,14.193548387096774,13.225806451612904,5.258064516129032,3.4193548387096775,17.387096774193548,72.07016129032259,0.489101702156794,0.5
2018,1124,Baylor,31,17,0.5483870967741935,74.48387096774194,27.129032258064516,58.70967741935484,6.161290322580645,17.580645161290324,14.064516129032258,19.0,11.806451612903226,26.161290322580644,14.32258064516129,13.516129032258064,5.548387096774194,4.32258064516129,18.225806451612904,69.44435483870969,0.5913719795753887,0.5
2018,1125,Belmont,33,24,0.7272727272727273,77.63636363636364,27.303030303030305,56.15151515151515,11.454545454545455,30.454545454545453,11.575757575757576,15.666666666666666,7.818181818181818,26.515151515151516,16.03030303030303,12.424242424242424,4.878787878787879,2.484848484848485,16.09090909090909,68.19924242424241,0.4791144564174833,0.7142857142857143
2018,1126,Bethune-Cookman,30,16,0.5333333333333333,80.6,27.533333333333335,63.03333333333333,7.3,23.366666666666667,18.233333333333334,25.966666666666665,13.0,28.333333333333332,15.1,15.866666666666667,6.133333333333334,3.7333333333333334,21.166666666666668,78.23416666666667,0.3490129876149064,0.75
2018,1127,Binghamton,29,9,0.3103448275862069,66.79310344827586,24.310344827586206,56.41379310344828,7.413793103448276,21.275862068965516,10.758620689655173,16.896551724137932,9.137931034482758,24.82758620689655,11.310344827586206,12.344827586206897,5.206896551724138,4.068965517241379,17.275862068965516,67.64655172413794,0.4427445027236998,0.2
2018,1129,Boise St,30,22,0.7333333333333333,77.46666666666667,27.366666666666667,59.166666666666664,9.4,24.8,13.333333333333334,18.066666666666666,9.866666666666667,28.4,13.133333333333333,13.4,5.533333333333333,2.1333333333333333,17.733333333333334,71.28166666666667,0.5004647440346011,0.42857142857142855
2018,1130,Boston College,34,19,0.5588235294117647,76.79411764705883,27.147058823529413,60.0,8.647058823529411,23.88235294117647,13.852941176470589,18.735294117647058,10.558823529411764,26.558823529411764,14.264705882352942,12.705882352941176,5.029411764705882,3.176470588235294,16.294117647058822,71.04632352941177,0.5457935779107227,0.5
2018,1131,Boston Univ,30,14,0.4666666666666667,70.1,25.633333333333333,55.43333333333333,7.233333333333333,19.4,11.6,18.2,9.433333333333334,23.633333333333333,13.266666666666667,13.8,7.433333333333334,3.2,17.066666666666666,68.445,0.4693472958334242,0.42857142857142855
2018,1132,Bowling Green,30,14,0.4666666666666667,74.1,25.2,61.0,7.3,21.3,16.4,22.3,11.566666666666666,26.533333333333335,12.766666666666667,12.8,5.7,2.6333333333333333,17.866666666666667,72.82583333333334,0.4911302946168074,0.25
2018,1133,Bradley,32,19,0.59375,67.0,23.0,53.71875,6.5625,18.40625,14.4375,20.28125,10.59375,24.65625,13.25,13.21875,6.375,4.0,18.96875,65.97734375,0.504629391265367,0.42857142857142855
2018,1135,Brown,26,10,0.38461538461538464,75.92307692307692,25.5,59.73076923076923,6.884615384615385,21.423076923076923,18.03846153846154,24.115384615384617,11.0,24.923076923076923,12.5,13.615384615384615,6.384615384615385,2.923076923076923,20.846153846153847,73.80096153846154,0.4354065879590564,0.125
2018,1136,Bryant,31,3,0.0967741935483871,69.96774193548387,24.870967741935484,60.67741935483871,8.35483870967742,24.35483870967742,11.870967741935484,16.838709677419356,10.064516129032258,22.193548387096776,13.451612903225806,12.935483870967742,6.129032258064516,1.3870967741935485,19.387096774193548,71.54677419354839,0.4826978790226089,0.2
2018,1137,Bucknell,34,25,0.7352941176470589,81.1470588235294,27.705882352941178,58.6764705882353,7.911764705882353,23.058823529411764,17.823529411764707,24.823529411764707,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823529,4.4411764705882355,18.58823529411765,73.73235294117647,0.46029617328512246,1.0
2018,1138,Buffalo,33,25,0.7575757575757576,84.6969696969697,30.696969696969695,64.78787878787878,9.636363636363637,25.90909090909091,13.666666666666666,19.636363636363637,12.030303030303031,26.818181818181817,16.757575757575758,12.393939393939394,6.212121212121212,4.333333333333333,21.151515151515152,74.47878787878788,0.5378027795676564,0.8
2018,1139,Butler,33,20,0.6060606060606061,79.12121212121212,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.7272727272727275,2.9393939393939394,18.242424242424242,71.53333333333333,0.5833413761102652,0.375
2018,1140,BYU,34,24,0.7058823529411765,74.02941176470588,26.029411764705884,53.794117647058826,6.4411764705882355,18.294117647058822,15.529411764705882,20.61764705882353,6.823529411764706,25.705882352941178,15.294117647058824,11.558823529411764,6.411764705882353,3.764705882352941,16.823529411764707,68.32279411764705,0.5130301205175103,0.625
2018,1141,C Michigan,30,16,0.5333333333333333,75.66666666666667,25.033333333333335,59.03333333333333,9.033333333333333,26.9,16.566666666666666,20.633333333333333,11.133333333333333,24.433333333333334,12.633333333333333,12.066666666666666,5.966666666666667,3.2666666666666666,16.733333333333334,69.7675,0.4877724837196145,0.4444444444444444
2018,1142,Cal Poly,29,7,0.2413793103448276,66.65517241379311,22.862068965517242,58.41379310344828,8.689655172413794,24.20689655172414,12.241379310344827,15.586206896551724,9.03448275862069,23.448275862068964,11.827586206896552,11.931034482758621,4.758620689655173,3.9310344827586206,18.655172413793103,68.71379310344828,0.4946996555028468,0.14285714285714285
2018,1143,California,31,8,0.25806451612903225,67.54838709677419,23.838709677419356,58.74193548387097,4.612903225806452,16.129032258064516,15.258064516129032,22.387096774193548,13.258064516129032,22.35483870967742,9.903225806451612,14.774193548387096,6.870967741935484,4.806451612903226,20.258064516129032,70.89193548387097,0.5757563191508879,0.0
2018,1144,Campbell,28,13,0.4642857142857143,73.35714285714286,25.178571428571427,54.642857142857146,8.821428571428571,23.428571428571427,14.178571428571429,18.607142857142858,6.785714285714286,24.928571428571427,13.25,12.107142857142858,6.357142857142857,3.8214285714285716,17.178571428571427,68.80267857142857,0.42298588450335023,0.5
2018,1145,Canisius,32,21,0.65625,76.28125,27.4375,58.78125,9.28125,26.40625,12.125,17.03125,10.21875,23.40625,16.9375,13.1875,6.8125,2.90625,18.84375,69.83984375,0.45087842373780745,0.7142857142857143
2018,1146,Cent Arkansas,32,16,0.5,80.28125,27.59375,61.15625,8.375,23.0625,16.71875,22.6875,9.96875,25.875,15.96875,13.90625,6.59375,4.96875,19.9375,75.8703125,0.43559949895772887,0.5
2018,1148,Central Conn,32,14,0.4375,67.84375,24.625,54.375,6.1875,18.78125,12.40625,17.75,10.03125,25.28125,12.40625,14.78125,5.03125,3.34375,17.15625,67.55625,0.4264734960966834,0.3333333333333333
2018,1149,Charleston So,28,12,0.42857142857142855,68.75,24.535714285714285,56.892857142857146,6.642857142857143,20.392857142857142,13.035714285714286,17.785714285714285,10.678571428571429,22.607142857142858,11.142857142857142,13.214285714285714,6.642857142857143,3.3214285714285716,16.75,67.87678571428572,0.4409880879338511,0.7142857142857143
2018,1150,Charlotte,28,5,0.17857142857142858,69.64285714285714,23.714285714285715,55.964285714285715,6.678571428571429,19.321428571428573,15.535714285714286,21.75,9.321428571428571,24.535714285714285,10.607142857142858,14.857142857142858,5.5,2.0714285714285716,17.892857142857142,71.83125,0.4890708196248578,0.14285714285714285
2018,1151,Chattanooga,31,8,0.25806451612903225,67.74193548387096,23.161290322580644,54.29032258064516,8.096774193548388,23.258064516129032,13.32258064516129,18.774193548387096,9.193548387096774,22.612903225806452,12.129032258064516,14.096774193548388,5.129032258064516,2.161290322580645,15.419354838709678,68.11129032258064,0.4967840242513715,0.14285714285714285
2018,1152,Chicago St,30,1,0.03333333333333333,65.23333333333333,23.2,58.06666666666667,5.4,17.2,13.433333333333334,18.366666666666667,9.533333333333333,21.7,10.6,15.233333333333333,6.666666666666667,2.3333333333333335,21.633333333333333,72.49083333333333,0.5301555567452315,0.16666666666666666
2018,1153,Cincinnati,34,30,0.8823529411764706,74.47058823529412,26.264705882352942,58.0,7.294117647058823,20.441176470588236,14.647058823529411,21.323529411764707,13.058823529411764,25.852941176470587,15.970588235294118,11.470588235294118,7.294117647058823,5.529411764705882,15.823529411764707,66.5404411764706,0.5473540024082775,0.8
2018,1154,Citadel,29,8,0.27586206896551724,79.44827586206897,26.379310344827587,65.65517241379311,11.689655172413794,35.0,15.0,21.448275862068964,11.689655172413794,24.620689655172413,15.413793103448276,14.758620689655173,8.344827586206897,2.9310344827586206,18.551724137931036,78.91206896551724,0.5021129812078088,0.25
2018,1155,Clemson,32,23,0.71875,73.28125,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16.0,67.97734375,0.5900875196119504,0.375
2018,1156,Cleveland St,34,11,0.3235294117647059,68.02941176470588,24.11764705882353,55.76470588235294,8.235294117647058,24.235294117647058,11.558823529411764,16.41176470588235,7.5588235294117645,22.794117647058822,12.911764705882353,13.117647058823529,6.235294117647059,2.4705882352941178,17.058823529411764,69.11911764705883,0.4796129575672565,0.6666666666666666
2018,1157,Coastal Car,29,11,0.3793103448275862,70.44827586206897,23.96551724137931,55.86206896551724,6.793103448275862,20.413793103448278,15.724137931034482,21.655172413793103,11.931034482758621,25.344827586206897,12.931034482758621,15.275862068965518,5.275862068965517,3.3793103448275863,19.655172413793103,69.49310344827586,0.49348259730629035,0.42857142857142855
2018,1158,Col Charleston,31,24,0.7741935483870968,75.19354838709677,25.870967741935484,56.16129032258065,7.580645161290323,20.838709677419356,15.870967741935484,20.677419354838708,8.35483870967742,24.451612903225808,11.064516129032258,9.870967741935484,5.354838709677419,3.6774193548387095,16.64516129032258,67.4991935483871,0.45604416999336084,0.875
2018,1159,Colgate,31,18,0.5806451612903226,71.70967741935483,24.838709677419356,56.96774193548387,9.419354838709678,25.93548387096774,12.612903225806452,16.451612903225808,8.870967741935484,23.193548387096776,12.709677419354838,11.0,6.129032258064516,3.2580645161290325,16.387096774193548,66.91129032258064,0.44477549756003254,0.625
2018,1160,Colorado,32,17,0.53125,72.09375,25.3125,57.46875,7.53125,21.0,13.9375,19.125,10.125,27.375,12.78125,14.09375,4.375,3.8125,19.40625,70.521875,0.5792188253063132,0.375
2018,1161,Colorado St,31,10,0.3225806451612903,71.83870967741936,25.096774193548388,60.225806451612904,7.0,21.225806451612904,14.64516129032258,20.35483870967742,11.612903225806452,25.774193548387096,12.612903225806452,13.548387096774194,5.870967741935484,3.096774193548387,19.612903225806452,71.82983870967742,0.5290344381320651,0.16666666666666666
2018,1162,Columbia,26,7,0.2692307692307692,75.96153846153847,27.46153846153846,61.80769230769231,9.846153846153847,26.5,11.192307692307692,15.115384615384615,9.923076923076923,24.884615384615383,13.923076923076923,12.73076923076923,6.5,3.423076923076923,18.884615384615383,71.7951923076923,0.4737852070420875,0.25
2018,1163,Connecticut,32,14,0.4375,68.15625,23.8125,57.25,6.71875,20.59375,13.8125,18.53125,10.5,23.84375,10.4375,12.59375,5.9375,3.71875,18.5,68.14609375,0.5865029501748251,0.25
2018,1164,Coppin St,32,5,0.15625,60.78125,20.53125,57.0,8.28125,27.15625,11.4375,15.53125,8.53125,25.25,10.5625,14.4375,5.375,2.5625,20.34375,70.28359375,0.453942284557733,0.0
2018,1165,Cornell,27,11,0.4074074074074074,75.22222222222223,26.444444444444443,57.55555555555556,7.555555555555555,22.59259259259259,14.777777777777779,20.22222222222222,8.37037037037037,25.62962962962963,15.777777777777779,13.333333333333334,5.074074074074074,3.2222222222222223,17.77777777777778,72.12407407407407,0.4717111965953271,0.4444444444444444
2018,1166,Creighton,31,20,0.6451612903225806,83.96774193548387,30.548387096774192,61.58064516129032,10.35483870967742,27.516129032258064,12.516129032258064,16.70967741935484,7.193548387096774,28.70967741935484,17.838709677419356,11.35483870967742,5.483870967741935,2.4516129032258065,15.32258064516129,73.67903225806452,0.5536523158596519,0.2857142857142857
2018,1167,CS Bakersfield,27,9,0.3333333333333333,64.22222222222223,22.555555555555557,54.96296296296296,6.037037037037037,20.22222222222222,13.074074074074074,19.11111111111111,10.851851851851851,24.11111111111111,12.407407407407407,13.88888888888889,5.62962962962963,2.7037037037037037,20.814814814814813,67.07777777777777,0.5376978075661526,0.3333333333333333
2018,1168,CS Fullerton,29,18,0.6206896551724138,72.65517241379311,24.82758620689655,52.6551724137931,5.137931034482759,14.96551724137931,17.862068965517242,24.24137931034483,8.310344827586206,25.586206896551722,12.379310344827585,14.482758620689655,6.413793103448276,3.3448275862068964,18.24137931034483,70.34224137931034,0.4614529438654509,0.7777777777777778
2018,1169,CS Northridge,28,4,0.14285714285714285,64.78571428571429,23.821428571428573,56.035714285714285,5.857142857142857,16.892857142857142,11.285714285714286,15.857142857142858,8.0,22.607142857142858,11.678571428571429,12.321428571428571,4.857142857142857,2.5,17.821428571428573,67.88928571428572,0.46405700426090146,0.16666666666666666
2018,1170,CS Sacramento,30,5,0.16666666666666666,66.2,24.566666666666666,56.5,6.266666666666667,18.133333333333333,10.8,15.733333333333333,8.366666666666667,23.4,12.7,12.0,5.266666666666667,3.3666666666666667,18.133333333333333,67.60666666666667,0.5329452287454234,0.125
2018,1171,Dartmouth,26,6,0.23076923076923078,67.8076923076923,23.96153846153846,53.80769230769231,7.346153846153846,20.384615384615383,12.538461538461538,17.653846153846153,7.8076923076923075,23.23076923076923,13.076923076923077,13.615384615384615,5.538461538461538,3.1923076923076925,15.884615384615385,68.00096153846154,0.4534329290293213,0.375
2018,1172,Davidson,32,21,0.65625,76.4375,27.34375,56.65625,10.6875,27.3125,11.0625,13.875,6.90625,25.90625,16.84375,9.5625,4.78125,1.96875,15.03125,65.903125,0.5319387141311803,0.8
2018,1173,Dayton,31,14,0.45161290322580644,72.38709677419355,25.93548387096774,53.903225806451616,8.0,23.741935483870968,12.516129032258064,17.129032258064516,7.741935483870968,23.483870967741936,15.741935483870968,13.741935483870968,5.225806451612903,2.5161290322580645,16.483870967741936,68.03951612903225,0.5714064421530602,0.375
2018,1174,Delaware,31,12,0.3870967741935484,69.58064516129032,25.451612903225808,56.483870967741936,5.870967741935484,17.838709677419356,12.806451612903226,19.419354838709676,9.096774193548388,25.161290322580644,11.225806451612904,10.580645161290322,4.709677419354839,2.225806451612903,16.70967741935484,67.19193548387096,0.49388817955168557,0.42857142857142855
2018,1175,Delaware St,30,2,0.06666666666666667,63.166666666666664,23.066666666666666,55.2,6.066666666666666,18.3,10.966666666666667,15.733333333333333,10.1,22.533333333333335,10.6,15.4,5.533333333333333,2.533333333333333,17.6,67.97333333333333,0.4374568825069381,0.2857142857142857
2018,1176,Denver,28,13,0.4642857142857143,71.25,25.75,55.785714285714285,6.964285714285714,17.642857142857142,12.785714285714286,18.321428571428573,10.107142857142858,25.928571428571427,14.25,15.107142857142858,4.071428571428571,2.142857142857143,18.964285714285715,69.48839285714286,0.46292217336929714,0.8333333333333334
2018,1177,DePaul,31,11,0.3548387096774194,71.93548387096774,26.419354838709676,61.74193548387097,6.258064516129032,20.193548387096776,12.838709677419354,18.129032258064516,12.35483870967742,25.06451612903226,15.0,13.870967741935484,6.451612903225806,3.032258064516129,17.838709677419356,71.86935483870967,0.5547473736623261,0.25
2018,1178,Detroit,30,6,0.2,76.0,26.4,62.333333333333336,8.4,25.2,14.8,19.4,10.233333333333333,23.966666666666665,12.666666666666666,13.633333333333333,6.033333333333333,2.5,20.2,74.94833333333332,0.5039804480881577,0.14285714285714285
2018,1179,Drake,31,15,0.4838709677419355,72.6774193548387,25.129032258064516,57.806451612903224,8.451612903225806,23.35483870967742,13.96774193548387,18.193548387096776,8.129032258064516,25.29032258064516,14.903225806451612,12.0,5.741935483870968,2.4838709677419355,15.580645161290322,70.31935483870969,0.49367076701929047,0.5
2018,1180,Drexel,32,12,0.375,73.71875,26.5625,60.46875,6.78125,21.09375,13.8125,19.21875,11.25,25.0625,11.34375,12.28125,5.28125,4.15625,17.53125,70.62890625,0.4982647660610154,0.2857142857142857
2018,1181,Duke,33,26,0.7878787878787878,84.6969696969697,30.545454545454547,61.93939393939394,8.303030303030303,21.96969696969697,15.303030303030303,21.606060606060606,13.545454545454545,28.333333333333332,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,71.26287878787879,0.5833568718153045,0.7777777777777778
2018,1182,Duquesne,32,16,0.5,72.40625,25.03125,58.5625,8.15625,23.28125,14.1875,20.71875,12.09375,23.8125,11.9375,11.96875,5.8125,4.375,18.75,68.27890625,0.44100882634127037,0.14285714285714285
2018,1183,E Illinois,29,10,0.3448275862068966,65.34482758620689,22.93103448275862,55.58620689655172,7.137931034482759,20.20689655172414,12.344827586206897,17.896551724137932,10.689655172413794,23.310344827586206,11.89655172413793,13.620689655172415,5.620689655172414,4.206896551724138,16.620689655172413,67.01810344827587,0.48488577340942035,0.42857142857142855
2018,1184,E Kentucky,29,9,0.3103448275862069,70.13793103448276,24.517241379310345,56.41379310344828,7.206896551724138,20.517241379310345,13.89655172413793,18.82758620689655,9.310344827586206,22.482758620689655,12.620689655172415,13.275862068965518,6.379310344827586,3.4482758620689653,17.586206896551722,69.32241379310345,0.48098834183132827,0.6
2018,1185,E Michigan,29,17,0.5862068965517241,69.93103448275862,25.862068965517242,56.310344827586206,6.275862068965517,18.75862068965517,11.931034482758621,17.17241379310345,10.137931034482758,24.275862068965516,12.137931034482758,12.620689655172415,8.068965517241379,5.9655172413793105,16.79310344827586,66.95,0.49112439747868,0.7777777777777778
2018,1186,E Washington,32,18,0.5625,74.3125,26.5,56.84375,9.0,23.3125,12.3125,16.0625,7.0,25.78125,12.5,11.71875,5.1875,3.0,19.0625,69.1921875,0.48744068648606675,0.8
2018,1187,East Carolina,30,10,0.3333333333333333,66.43333333333334,24.7,57.43333333333333,6.066666666666666,19.9,10.966666666666667,16.466666666666665,9.733333333333333,24.266666666666666,12.933333333333334,14.366666666666667,4.933333333333334,3.1,17.666666666666668,69.88833333333334,0.4974872967270975,0.14285714285714285
2018,1188,SIUE,30,9,0.3,69.66666666666667,24.466666666666665,58.63333333333333,7.066666666666666,21.8,13.666666666666666,19.333333333333332,10.8,23.333333333333332,12.433333333333334,13.633333333333333,4.8,2.7333333333333334,21.5,70.65,0.47770598722461083,0.16666666666666666
2018,1189,Elon,30,12,0.4,72.2,25.9,59.4,10.333333333333334,29.766666666666666,10.066666666666666,14.266666666666667,7.733333333333333,27.033333333333335,15.733333333333333,11.666666666666666,4.166666666666667,2.033333333333333,15.766666666666667,70.11,0.5144767685194548,0.0
2018,1190,ETSU,32,23,0.71875,74.3125,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375,69.28125,0.47508143703937233,0.4444444444444444
2018,1191,Evansville,30,15,0.5,63.9,22.233333333333334,51.36666666666667,5.6,14.033333333333333,13.833333333333334,17.666666666666668,7.466666666666667,25.0,12.533333333333333,13.8,6.1,2.8333333333333335,18.3,66.09166666666667,0.5275861296502287,0.16666666666666666
2018,1192,F Dickinson,29,11,0.3793103448275862,72.6896551724138,26.310344827586206,59.58620689655172,6.758620689655173,19.93103448275862,13.310344827586206,18.344827586206897,10.827586206896552,22.896551724137932,12.689655172413794,13.655172413793103,6.517241379310345,3.0,18.310344827586206,71.12758620689655,0.472064063952039,0.5714285714285714
2018,1193,Fairfield,33,17,0.5151515151515151,75.93939393939394,26.696969696969695,60.878787878787875,9.181818181818182,27.060606060606062,13.363636363636363,18.818181818181817,9.06060606060606,25.818181818181817,14.757575757575758,12.757575757575758,6.393939393939394,2.878787878787879,20.09090909090909,73.51439393939394,0.4929284472378998,0.7
2018,1194,FL Atlantic,28,9,0.32142857142857145,66.67857142857143,24.035714285714285,61.142857142857146,5.535714285714286,17.392857142857142,13.071428571428571,17.714285714285715,11.392857142857142,26.535714285714285,11.571428571428571,12.892857142857142,5.25,3.9642857142857144,18.428571428571427,71.05714285714285,0.4778735417212694,0.2857142857142857
2018,1195,FGCU,31,20,0.6451612903225806,81.48387096774194,29.70967741935484,59.903225806451616,7.129032258064516,19.096774193548388,14.935483870967742,20.06451612903226,10.451612903225806,27.161290322580644,14.774193548387096,14.193548387096774,7.032258064516129,2.7096774193548385,18.580645161290324,73.1758064516129,0.4400573506863202,0.5714285714285714
2018,1196,Florida,32,20,0.625,76.0625,26.28125,60.53125,9.125,24.3125,14.375,20.0,10.78125,24.34375,12.96875,9.8125,6.90625,4.71875,17.25,69.0625,0.5740899180040607,0.5
2018,1197,Florida A&M,33,8,0.24242424242424243,68.66666666666667,24.333333333333332,58.21212121212121,6.333333333333333,18.03030303030303,13.666666666666666,18.666666666666668,10.151515151515152,21.87878787878788,10.878787878787879,13.818181818181818,5.606060606060606,3.1515151515151514,18.12121212121212,70.74545454545455,0.4376658816908084,0.625
2018,1198,Florida Intl,29,11,0.3793103448275862,70.20689655172414,25.310344827586206,60.10344827586207,6.068965517241379,19.379310344827587,13.517241379310345,21.93103448275862,10.206896551724139,26.103448275862068,11.551724137931034,11.206896551724139,7.413793103448276,3.1724137931034484,18.275862068965516,71.5206896551724,0.4458849676399828,0.42857142857142855
2018,1199,Florida St,31,20,0.6451612903225806,81.7741935483871,29.258064516129032,61.70967741935484,8.0,22.774193548387096,15.258064516129032,22.29032258064516,11.709677419354838,26.322580645161292,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,73.58790322580644,0.5335653252343445,0.42857142857142855
2018,1200,Fordham,31,9,0.2903225806451613,62.29032258064516,22.322580645161292,54.193548387096776,7.32258064516129,25.387096774193548,10.32258064516129,14.580645161290322,6.419354838709677,22.096774193548388,13.516129032258064,12.451612903225806,9.129032258064516,2.3870967741935485,15.838709677419354,67.1516129032258,0.502537472954859,0.125
2018,1201,Fresno St,30,19,0.6333333333333333,75.66666666666667,27.0,55.666666666666664,6.633333333333334,17.0,15.033333333333333,21.4,8.6,24.666666666666668,12.433333333333334,12.0,6.433333333333334,3.2666666666666666,19.733333333333334,69.23166666666667,0.5023810249653506,0.5714285714285714
2018,1202,Furman,31,21,0.6774193548387096,77.90322580645162,28.0,60.03225806451613,9.96774193548387,28.258064516129032,11.935483870967742,16.903225806451612,9.32258064516129,24.70967741935484,15.580645161290322,11.612903225806452,7.870967741935484,2.161290322580645,16.451612903225808,70.35161290322581,0.48344364671354334,0.875
