Season,TeamID,Score,Poss,ORtg,DRtg,AdjO,AdjD,AdjNetRtg,SOS_NetRtg,SOS_ORtg,SOS_DRtg,Expected Win%,WTeamID_x,Actual Win%,Luck,WTeamID_y,ClutchWin%
2014,1362,73.83333333333333,66.555,111.30011880149128,106.85775494817399,104.84210127063535,98.48655751775144,6.355543752883918,0.46736489472044546,106.62751607679087,106.16015118207042,0.6304565980933267,1362.0,0.6333333333333333,0.002876735240006645,1362.0,1.0
2014,1363,61.310344827586206,65.82931034482759,92.87137212117669,109.14125404303176,84.99904446545298,115.51436534471395,-30.51532087926097,-5.819618353071817,104.12683223362517,109.94645058669698,0.039136979427997994,1363.0,0.1724137931034483,0.1332768136754503,1363.0,1.0
2014,1364,70.71428571428571,63.919642857142854,110.41620544738127,103.87742958345753,105.16643614565508,98.05118497286189,7.115251172793194,-2.132038314149637,103.55269330611456,105.68473162026419,0.7380832915203211,1364.0,0.6785714285714286,-0.05951186294889255,1364.0,1.0
2014,1365,69.64516129032258,65.7741935483871,105.73136750888898,108.83021693674287,97.54765987158589,103.45743232888785,-5.909772457301955,-3.1871017863915156,104.52141334511776,107.70851513150929,0.3568740592072253,1365.0,0.3870967741935484,0.030222714986323063,1365.0,1.0
2014,1366,60.266666666666666,65.23666666666666,92.70197307320329,98.85844816530796,90.14637632165713,105.97649988482867,-15.83012356317154,-14.15918358854121,94.89646438537943,109.05564797392066,0.38723030607124936,1366.0,0.36666666666666664,-0.020563639404582723,1366.0,1.0
2014,1367,72.38709677419355,67.36209677419355,107.79614846330962,103.34754550559344,101.31576489120056,98.21298691176615,3.102777979434407,-6.017065970422243,102.8325815640757,108.84964753449795,0.7336929252383342,1367.0,0.5483870967741935,-0.18530582846414068,1367.0,1.0
2014,1368,67.92857142857143,67.3,101.14308927262398,109.93801852103822,92.0093703366281,109.80363850229058,-17.794268165662487,-12.065956856101353,97.86669810380218,109.93265495990352,0.27722027094831914,1368.0,0.35714285714285715,0.07992258619453801,1368.0,1.0
2014,1369,80.9,72.33583333333333,112.04185312961313,110.82492301242019,101.14699688396814,104.4515769922206,-3.304580108252452,-9.941228365395048,101.02191261964617,110.96314098504122,0.6537882589061716,1369.0,0.5333333333333333,-0.12045492557283832,1369.0,1.0
2014,1370,70.46428571428571,69.10892857142856,102.38438712516492,104.95104912453097,96.54353070388983,102.7188431822451,-6.175312478355266,-5.954018594441322,101.7547687077427,107.70878730218402,0.42987957852483694,1370.0,0.39285714285714285,-0.03702243566769409,1370.0,1.0
2014,1371,71.82352941176471,67.4014705882353,106.48014260086346,104.19288062575013,101.10361866731766,98.69857935429289,2.4050393130247727,-1.48641603330463,104.75783192767547,106.24424796098009,0.5617160060210737,1371.0,0.5,-0.061716006021073744,1371.0,1.0
2014,1372,75.83870967741936,65.63951612903226,115.71054747895856,97.09704846212566,107.65162389491388,93.71507056167943,13.936553333234457,-5.577762816419275,102.64075403697646,108.21851685339574,0.955845459106874,1372.0,0.9354838709677419,-0.020361588139132136,1372.0,1.0
2014,1373,69.90625,68.8375,101.72265563369974,104.2041193424602,96.12343240731583,102.40514447976688,-6.281712072451043,-5.538714676884449,102.18300541430686,107.72172009119133,0.4157049673858505,1373.0,0.46875,0.0530450326141495,1373.0,1.0
2014,1374,71.375,66.40390625,107.5578535159375,93.30005491627992,105.90990722805034,89.91540725697375,15.994499971076593,-2.790754348942915,102.17224795154472,104.96300230048764,0.9478173607626693,1374.0,0.71875,-0.22906736076266931,1374.0,1.0
2014,1375,67.39285714285714,67.5875,99.66905023394611,107.08791733983362,93.72689644386011,107.13415689905999,-13.407260455199875,-3.9975394815283316,100.83284757365932,104.83038705518766,0.2022077270446563,1375.0,0.2857142857142857,0.08350655866962939,1375.0,1.0
2014,1376,68.32352941176471,66.83308823529411,102.32670584274162,104.58791916711323,98.4484140877596,102.21701474908785,-3.76860066132825,-1.0425732437010322,102.36656804820596,103.40914129190699,0.3567486201705971,1376.0,0.4117647058823529,0.05501608571175581,1376.0,1.0
2014,1377,66.88888888888889,66.66296296296296,100.38340794804806,109.77436809147197,92.18780464289533,108.91303778694625,-16.725233144050918,-5.414512233481032,101.987890804733,107.40240303821402,0.16771199197190165,1377.0,0.3333333333333333,0.16562134136143167,1377.0,1.0
2014,1378,65.625,67.04921875,97.87200321812969,105.75485855798331,92.94248021241444,107.0544587503717,-14.111978537957256,-4.234026304275509,100.67232883076508,104.90635513504058,0.19367787255393878,1378.0,0.375,0.18132212744606122,1378.0,1.0
2014,1379,70.6774193548387,64.99112903225806,108.82937442820747,97.63767952338475,105.4170105420138,94.31598827647221,11.101022265541587,-2.546513226070514,102.15623881099418,104.7027520370647,0.8612644254892122,1379.0,0.8064516129032258,-0.05481281258598647,1379.0,1.0
2014,1380,68.24137931034483,68.55862068965517,99.4244847610235,94.69848964786135,97.93802248617234,96.14652997650883,1.791492509663513,-8.789627198691218,97.55128975419801,106.34091695288923,0.7788509784244857,1380.0,0.5517241379310345,-0.22712684049345122,1380.0,1.0
2014,1381,58.035714285714285,65.22321428571429,88.5373603793844,115.93172884151902,76.52108696876175,130.26641551710074,-53.74532854833899,-3.1773171405941696,107.5345406414017,110.71185778199587,0.0018815855494229805,1381.0,0.03571428571428571,0.033832700164862735,0.0,0.0
2014,1382,73.36363636363636,68.29242424242425,107.74620159187451,102.69183482737094,103.10128502104219,97.32954200938508,5.771743011657108,-2.7795333811131138,103.45182086981396,106.23135425092707,0.7150025087807326,1382.0,0.5454545454545454,-0.16954796332618716,1382.0,1.0
2014,1383,68.51612903225806,67.55322580645162,101.5904915281127,99.33025552465281,97.45583778860836,97.33568221738336,0.12015557122499843,-5.589776729863598,102.5384277975162,108.12820452737981,0.6245609633718013,1383.0,0.5483870967741935,-0.07617386659760783,1383.0,1.0
2014,1384,61.806451612903224,63.16209677419355,97.51379404156471,109.93787948852436,88.15832670173535,111.75186250111639,-23.593535799381044,-11.178214450246553,100.5561372494732,111.73435169971974,0.15090316106372303,1384.0,0.3225806451612903,0.17167748409756728,1384.0,1.0
2014,1385,72.65625,68.67421875,105.79370767426909,98.14572327964024,103.5036268399379,93.06596992532657,10.437656914611324,0.573900198981935,105.13844672057817,104.56454652159623,0.7567737079779228,1385.0,0.625,-0.13177370797792276,1385.0,1.0
2014,1386,71.27272727272727,66.14166666666667,107.6883014533303,101.07617169560704,105.30407013256381,96.32973595537996,8.974334177183849,1.2344902275544485,103.94059161346469,102.70610138591024,0.6907927747114903,1386.0,0.7272727272727273,0.03647995256123704,1386.0,1.0
2014,1387,70.06451612903226,67.86451612903227,103.11694981324501,91.10284366102323,102.41407345163124,88.10333874242112,14.310734709210124,0.581367983362158,103.5951371070342,103.01376912367206,0.8633968891118916,1387.0,0.8064516129032258,-0.05694527620866585,1387.0,1.0
2014,1388,71.65625,63.82734375,112.27982802763918,104.55685740137528,106.57310372931701,95.95015754808357,10.622946181233445,1.1087468924421977,106.98187634849026,105.87312945604806,0.744982438534872,1388.0,0.65625,-0.088732438534872,1388.0,1.0
2014,1389,63.25806451612903,64.09516129032258,98.78184330923395,102.53842189849595,94.2334358630602,103.40799258692199,-9.174556723861798,-7.756060454365758,99.73164009274002,107.48770054710577,0.3957601605619669,1389.0,0.45161290322580644,0.05585274266383955,1389.0,1.0
2014,1390,73.51515151515152,67.52954545454546,108.71265564189798,102.00628449136177,105.15138853154502,96.00773938471067,9.143649146834349,0.5733976037541317,104.6754088361138,104.10201123235969,0.7160060210737581,1390.0,0.6363636363636364,-0.07964238471012175,1390.0,1.0
2014,1391,61.806451612903224,64.45967741935483,95.9400805330552,112.46680034673317,86.00880767160595,115.83292580187874,-29.824118130272794,-7.045083116171431,102.05772374456262,109.10280686073405,0.05055193176116408,1391.0,0.22580645161290322,0.17525451985173915,1391.0,1.0
2014,1392,71.5625,66.990625,106.83969233114294,99.32519930618356,102.41353086155713,98.47962093039865,3.9339099311584818,-9.02074777986431,97.7616289536547,106.782376733519,0.8444555945810336,1392.0,0.6875,-0.1569555945810336,1392.0,1.0
2014,1393,68.15625,60.934375,111.62762045462085,97.84929393788185,108.95396168050087,91.44155490145606,17.51240677904481,2.6189367709507425,105.99657291896028,103.37763614800954,0.8878575012543903,1393.0,0.84375,-0.044107501254390336,1393.0,1.0
2014,1394,68.4,63.810833333333335,107.63344213266463,106.15339012422264,99.80041921543963,102.21417462995275,-2.413755414513119,-9.207045696783045,100.09920172700369,109.30624742378673,0.6600602107375816,1394.0,0.5333333333333333,-0.12672687740424826,1394.0,1.0
2014,1395,63.333333333333336,66.25166666666667,95.43173448773707,109.13061723802544,88.26418294903335,113.30336067735601,-25.039177728322656,-6.109310742116946,99.92458821498478,106.03389895710173,0.0766432513798294,1395.0,0.26666666666666666,0.19002341528683725,1395.0,1.0
2014,1396,73.90322580645162,69.98870967741935,105.62545319248099,112.54623149146036,96.00340243720632,107.33267494817511,-11.329272510968792,-2.01436889328672,102.95045786627506,104.96482675956177,0.20396387355745108,1396.0,0.2903225806451613,0.08635870708771023,1396.0,1.0
2014,1397,70.5,63.13359375,111.79392757788656,96.98103519658729,110.13586973651245,90.40830699476005,19.727562741752394,0.43927429620230996,104.37416123276896,103.93488693656666,0.9528349222277973,1397.0,0.625,-0.3278349222277973,0.0,0.0
2014,1398,67.34482758620689,66.36465517241379,101.84613255987597,113.57352242532002,90.34596804361844,111.36423514705933,-21.01826710344089,-5.470375538373897,103.00615835424841,108.4765338926223,0.11138986452584045,1398.0,0.13793103448275862,0.026541169956918173,1398.0,1.0
2014,1399,70.06451612903226,68.46370967741936,102.42103703849052,107.71317196816469,94.48583954750522,104.39620148709298,-9.910361939587759,-4.923801414611593,104.33502944953878,109.25883086415038,0.2950326141495233,1399.0,0.4838709677419355,0.1888383535924122,1399.0,1.0
2014,1400,74.12121212121212,69.61666666666666,106.55292298076134,100.52748401194634,102.99623142169051,94.67541528645619,8.320816135234324,1.1503137848054763,106.04883648628264,104.89852270147716,0.6713497240341194,1400.0,0.696969696969697,0.025619972935577606,1400.0,1.0
2014,1401,65.15625,65.30703125,99.47888504918853,97.21500511243899,98.35006598919713,96.55353870689848,1.7965272822986549,-1.6273368778714896,102.39217965608799,104.01951653395949,0.5474159558454591,1401.0,0.53125,-0.0161659558454591,1401.0,1.0
2014,1402,60.37931034482759,63.79224137931034,94.89143508364543,105.30901319273862,89.63370306546886,110.02534211777828,-20.391639052309415,-8.175921688683509,99.47612655569918,107.6520482443827,0.15303562468640242,1402.0,0.20689655172413793,0.05386092703773551,1402.0,1.0
2014,1403,68.4375,63.80859375,107.0770146324685,107.55744302761104,99.79908857848442,101.41099263192945,-1.6119040534450306,-2.645183812795204,104.44500164905303,107.09018546184824,0.4677621675865529,1403.0,0.4375,-0.030262167586552924,1403.0,1.0
2014,1404,73.44827586206897,70.55603448275862,104.48397395537147,116.48426724166572,90.34442677262966,111.88393116405202,-21.539504391422355,-10.066910134868108,103.02059578675546,113.08750592162357,0.16633216256899147,1404.0,0.20689655172413793,0.04056438915514646,1404.0,1.0
2014,1405,79.15625,68.70859375,115.08547141404667,106.6928066934468,110.56821020705661,102.56252971845353,8.005680488603076,-2.2295344966684008,101.44085863874928,103.67039313541767,0.7693176116407426,1405.0,0.8125,0.04318238835925736,1405.0,1.0
2014,1406,72.25,64.89609375,111.45137427519671,104.67669527564584,105.11008385612695,100.46450233249568,4.6455815236312645,-5.9772163473809,100.77406799603128,106.75128434341218,0.7794781736076267,1406.0,0.6875,-0.09197817360762672,1406.0,1.0
2014,1407,67.06896551724138,65.87155172413793,101.58120861437317,105.89009285247052,96.30084441033286,104.21459909554794,-7.913754685215082,-3.523104371878609,101.31691542499156,104.84001979687017,0.31309583542398395,1407.0,0.3103448275862069,-0.002751007837777042,1407.0,1.0
2014,1408,63.78125,63.55390625,99.96223297329152,109.29791201012894,93.60334982323536,109.21330558423723,-15.60995576100187,-4.826958806262498,100.19336225011601,105.0203210563785,0.17737079779227297,1408.0,0.5,0.32262920220772706,1408.0,1.0
2014,1409,73.0909090909091,69.15151515151516,105.78076441512226,96.79415647623168,104.506382817497,93.31479340695017,11.191589410546825,-1.418727520106184,102.3045193366613,103.7232468567675,0.8370546914199699,1409.0,0.6363636363636364,-0.20069105505633356,1409.0,1.0
2014,1410,64.74193548387096,67.63790322580645,95.3040160947386,105.02397316321849,89.85471520011855,109.25464668086254,-19.399931480743987,-9.775299875005688,98.99777505323725,108.77307492824295,0.19819367787255393,1410.0,0.25806451612903225,0.05987083825647832,1410.0,1.0
2014,1411,75.0625,68.8921875,108.97745127103626,106.3059479174997,101.93312199282396,103.78381335773278,-1.8506913649088261,-10.627979611332862,96.93935473860205,107.56733434993492,0.7220270948319117,1411.0,0.5625,-0.15952709483191174,1411.0,1.0
2014,1412,72.20689655172414,70.05344827586207,103.07977290985578,100.78195270431048,100.77325844749919,98.91390656117771,1.8593518863214769,-2.549287214633914,101.0179409679452,103.56722818257911,0.5785248369292524,1412.0,0.5517241379310345,-0.02680069899821791,1412.0,1.0
2014,1413,69.0,68.31551724137931,101.01152920050491,115.82674597953567,88.94399038077496,114.31879981058282,-25.374809429807854,-5.475487058356799,102.4188989513229,107.89438600967969,0.06999498243853487,1413.0,0.2413793103448276,0.1713843279062927,1413.0,1.0
2014,1414,69.15625,65.96875,105.20201753743636,96.64785418931125,101.10714500001416,92.51855981816583,8.58858518184833,-4.1467000748163745,103.88747587159813,108.0341759464145,0.8398143502257903,1414.0,0.65625,-0.18356435022579032,1414.0,1.0
2014,1415,66.89655172413794,68.6853448275862,97.38157906209341,106.0483775584125,90.57545433745837,108.18419664703151,-17.608742309573145,-11.047114821204325,99.84685313118136,110.8939679523857,0.25740090316106373,1415.0,0.27586206896551724,0.018461165804453505,1415.0,1.0
2014,1416,71.37931034482759,68.73189655172413,103.42990322677396,108.4857103522199,95.13413358290775,105.8768327836288,-10.742699200721049,-8.134014504678062,100.87209130111924,109.00610580579732,0.3621424987456096,1416.0,0.3793103448275862,0.01716784608197658,1416.0,1.0
2014,1417,81.82352941176471,70.71617647058824,115.75684763017478,99.79523278021577,112.37959997234131,92.12478036969723,20.254819602644076,2.3095634527051154,106.17745323223751,103.8678897795324,0.9369041645760161,1417.0,0.7647058823529411,-0.17219828222307498,1417.0,1.0
2014,1418,79.83870967741936,72.71612903225805,109.93709252267197,105.16846509045487,104.38052731813802,99.5435450833939,4.836982234744127,-2.307920350992993,103.2112477303576,105.51916808135059,0.6703462117410939,1418.0,0.6451612903225806,-0.02518492141851325,1418.0,1.0
2014,1419,63.61538461538461,66.30288461538461,95.57083401100405,105.05610643168053,90.44993222883741,107.34805126660848,-16.898119037771067,-3.242830908997525,103.39550760753954,106.63833851653708,0.1342197691921726,1419.0,0.34615384615384615,0.21193407696167355,1419.0,1.0
2014,1420,64.96551724137932,69.64827586206897,93.16907318250003,104.51443034962287,88.651792254097,110.82186794558592,-22.17007569148892,-8.524481914426586,98.16216142349728,106.68664333792387,0.1343452082288008,1420.0,0.27586206896551724,0.14151686073671643,1420.0,1.0
2014,1421,76.93103448275862,70.89999999999999,108.37284337000276,110.6244426990365,99.51401565124442,104.22986130180774,-4.715845650563324,-4.121221500863693,103.409444682827,107.53066618369068,0.4200953336678374,1421.0,0.4827586206896552,0.06266328702181778,1421.0,1.0
2014,1422,69.06896551724138,71.21724137931035,97.16569691199544,106.18737651970542,90.89632023849158,108.32992998765874,-17.43360974916716,-8.420845822746557,99.67410045767495,108.0949462804215,0.2101103863522328,1422.0,0.3793103448275862,0.16919995847535338,1422.0,1.0
2014,1423,62.2,65.35583333333334,95.27565748857036,107.36205528711957,88.71915711268802,110.50207795764283,-21.782920844954802,-2.1919213375157818,105.0552238454493,107.2471451829651,0.07137481184144506,1423.0,0.23333333333333334,0.16195852149188827,1423.0,1.0
2014,1424,71.36363636363636,67.0969696969697,106.35813297905726,98.21567655441837,102.56732540196046,93.24389394688316,9.323431455077298,-2.631771574450589,104.42490590453914,107.05667747898974,0.8188660311088811,1424.0,0.6060606060606061,-0.21280542504827504,1424.0,1.0
2014,1425,70.48387096774194,71.36612903225806,98.81658910799085,106.6011481799099,92.76652459329,106.48319234753536,-13.716667754245364,-2.9497412434594255,103.46818557549334,106.41792681895276,0.17774711490215755,1425.0,0.3225806451612903,0.14483353025913276,1425.0,1.0
2014,1426,75.03333333333333,71.30583333333334,104.96404887022067,110.27148244269938,96.89028215214154,107.78704724942598,-10.896765097284444,-7.600123593035548,98.42243039010125,106.0225539831368,0.33943803311590565,1426.0,0.43333333333333335,0.0938953002174277,1426.0,1.0
2014,1427,68.18518518518519,68.44444444444444,99.5733446396742,114.81143466752671,88.7584798450793,115.36114042839066,-26.602660583311362,-5.753787156804139,99.41606215631386,105.169849313118,0.06309583542398395,1427.0,0.2222222222222222,0.15912638679823826,0.0,0.0
2014,1428,72.3,66.48916666666666,108.52852029273936,98.49501197558828,104.7822586047246,93.69365713054152,11.08860147418308,-2.8433476853134927,103.291981555058,106.13532924037149,0.8679126944305068,1428.0,0.6333333333333333,-0.23457936109717348,1428.0,1.0
2014,1429,68.74193548387096,63.07822580645161,108.7135384834345,105.51719588002739,102.5310628019072,99.67951356219963,2.851549239707566,-3.009366393975977,103.35493377536876,106.36430016934474,0.6293276467636728,1429.0,0.5483870967741935,-0.0809405499894793,1429.0,1.0
2014,1430,65.6896551724138,63.251724137931035,103.85461499181545,103.73346481230091,98.09853937366096,101.2803094787307,-3.181770105069745,-5.529732998061225,101.46768011269977,106.99741311076099,0.5106623181133969,1430.0,0.6206896551724138,0.1100273370590169,1430.0,1.0
2014,1431,69.03225806451613,65.51693548387097,105.51802415310566,98.78367809006191,102.415127877139,95.23248763728569,7.182640239853313,-2.436702653792546,102.82667129821597,105.26337395200851,0.749372804816859,1431.0,0.6774193548387096,-0.07195344997814934,1431.0,1.0
2014,1433,74.97058823529412,71.42573529411764,105.21561105890152,90.97677616685598,105.20194393605618,86.83481734818959,18.367126587866593,1.8353355148196187,104.6504329229643,102.81509740814468,0.9141996989463121,1433.0,0.7647058823529411,-0.14949381659337102,1433.0,1.0
2014,1434,69.56666666666666,67.0275,103.5157879727576,102.90760925843433,98.46843404373891,99.77319600895542,-1.3047619652165139,-4.554032513388114,102.63445175010798,107.18848426349611,0.5412694430506774,1434.0,0.5,-0.04126944305067737,1434.0,1.0
2014,1435,64.58064516129032,65.14677419354838,99.19089809613759,101.69941915178981,96.67013503598271,100.36362141831322,-3.693486382330505,0.24705418661520753,103.87750112119944,103.63044693458423,0.3253888610135474,1435.0,0.4838709677419355,0.15848210672838808,1435.0,1.0
2014,1436,70.56666666666666,63.67333333333333,110.89459990250967,94.74993493050458,109.27774482483457,92.74014251844537,16.537602306389203,-7.532217529732753,97.17289305918843,104.70511058892119,0.9869543401906673,1436.0,0.6666666666666666,-0.32028767352400067,0.0,0.0
2014,1437,78.53125,68.61875,114.40203934174494,96.53135503184821,110.31193685572859,89.72263342820705,20.589303427521543,1.839349058310811,106.47703683005302,104.63768777174221,0.9473156046161565,1437.0,0.875,-0.07231560461615649,1437.0,1.0
2014,1438,65.94117647058823,60.51911764705883,109.02253484226914,90.87918491102384,108.30705677452303,85.22023348654608,23.086823287976955,3.0892017755940766,105.88320522409091,102.79400344849684,0.9613647767185148,1438.0,0.8235294117647058,-0.137835364953809,1438.0,1.0
2014,1439,62.903225806451616,64.25403225806451,97.18422917327194,104.30863316941412,92.33065218573478,105.21851584346032,-12.887863657725546,-1.6188285491306482,105.38381479519619,107.00264334432683,0.16859006522829906,1439.0,0.2903225806451613,0.12173251541686225,1439.0,1.0
2014,1440,83.22222222222223,75.83703703703704,109.56838493697661,108.09271405437342,100.63604581695166,101.87101757120001,-1.234971754248349,-6.497779419587911,103.23584756625262,109.73362698584053,0.609257400903161,1440.0,0.5555555555555556,-0.05370184534760547,1440.0,1.0
2014,1441,73.0,68.90483870967742,105.7135630834355,106.25074542787624,98.13489343888743,102.0766237735914,-3.941730334703962,-6.8033717856781335,102.23615390728719,109.03952569296533,0.5280983442047165,1441.0,0.5161290322580645,-0.011969311946651962,1441.0,1.0
2014,1442,59.48148148148148,62.55462962962962,95.25028342232115,102.93728644946636,90.94153652865872,107.18183113646012,-16.240294607801403,-10.126954989676287,99.21469587423572,109.341650863912,0.268314099347717,1442.0,0.25925925925925924,-0.00905484008845775,1442.0,1.0
2014,1443,67.51612903225806,67.13225806451612,100.68109410394149,100.88878229138385,96.73089953895591,99.30111907122173,-2.570219532265824,-3.7329285480699226,102.33822667455543,106.07115522262535,0.4724034119417963,1443.0,0.6129032258064516,0.14049981386465532,1443.0,1.0
2014,1444,72.16129032258064,67.81048387096774,106.02106786667065,100.86675045970135,101.83275737704284,98.0531115265269,3.7796458505159336,-3.706143204501868,101.66045178309827,105.36659498760014,0.6821374811841445,1444.0,0.7096774193548387,0.027539938170694223,1444.0,1.0
2014,1447,71.4,69.47250000000001,102.91274030420583,97.80575043485189,98.3016707970774,95.70009408414931,2.601576712928093,-7.679753516323542,101.62284850536872,109.30260202169227,0.7704465629703964,1447.0,0.6,-0.1704465629703964,1447.0,1.0
2014,1448,69.6969696969697,67.50681818181818,103.03683312854605,105.07106193051257,97.5220851925621,101.28760910492119,-3.765523912359086,-1.6726194874850038,104.62212877616992,106.29474826365492,0.3756899147014551,1448.0,0.5151515151515151,0.13946160045006006,1448.0,1.0
2014,1449,74.5,69.12890625,107.86693754557793,108.01630274228339,101.03663098845428,101.46645322716356,-0.4298222387092778,-0.7227963471904806,105.01448911042986,105.73728545762033,0.44719016557952834,1449.0,0.53125,0.08405983442047166,1449.0,1.0
2014,1450,61.8,63.31333333333334,96.94053935913144,106.55200138218954,91.0493404135209,107.93602188929145,-16.88668147577056,-1.505208717333733,104.6629502222552,106.16815893958893,0.11327145007526342,1450.0,0.3,0.1867285499247366,1450.0,1.0
2014,1451,71.89285714285714,64.94017857142858,110.82228633067346,104.84653655565965,102.52060467557105,98.2546529140625,4.265951761508546,-5.959515882608871,104.10933531494823,110.06885119755711,0.7688158554942298,1451.0,0.6071428571428571,-0.16167299835137272,1451.0,1.0
2014,1452,77.53125,68.90078125,112.757096290642,105.71533557437662,106.29221663331782,97.10767711734587,9.184539515971949,-1.3799683596427958,105.03639651196713,106.41636487160991,0.7780983442047165,1452.0,0.53125,-0.24684834420471646,1452.0,1.0
2014,1453,73.51851851851852,67.79537037037036,108.43231205205348,96.7165658753475,105.21243521971226,92.72803486432596,12.484400355386299,-1.669820392658594,103.15992930198779,104.82974969464638,0.8728048168590066,1453.0,0.7777777777777778,-0.09502703908122878,1453.0,1.0
2014,1454,70.39393939393939,68.41136363636363,103.08032743651442,104.09041381703561,98.99767087763543,101.60179069535246,-2.6041198177170344,-2.0606011302379272,102.28622146212481,104.34682259236274,0.4213497240341194,1454.0,0.6060606060606061,0.18471088202648667,1454.0,1.0
2014,1455,74.93939393939394,64.81515151515151,115.79578629419423,92.54276214661616,111.32147677171623,88.30974245873021,23.01173431298602,0.6797829506110727,104.83343282090661,104.15364987029555,0.9779227295534371,1455.0,1.0,0.022077270446562935,1455.0,1.0
2014,1456,72.45161290322581,64.8016129032258,111.92355760091874,110.4354445776961,104.99014545053407,105.12490374924577,-0.1347582987117022,-4.131214198259758,100.75082323780939,104.88203743606914,0.5661063723030607,1456.0,0.6129032258064516,0.04679685350339091,1456.0,1.0
2014,1457,72.03333333333333,68.2875,105.454448079084,105.72329893787067,97.88396193935533,101.30525410980648,-3.421292170451153,-5.621607538351017,103.47636943401491,109.09797697236593,0.5060210737581535,1457.0,0.5666666666666667,0.060645592908513124,1457.0,1.0
2014,1458,73.54545454545455,63.234848484848484,116.34475884354154,100.20950134477059,115.23432402417019,92.1258453763789,23.108478647791287,5.657519279615565,106.63158046993615,100.97406119032058,0.9288760662318113,1458.0,0.7878787878787878,-0.14099727835302345,1458.0,1.0
2014,1459,65.41379310344827,62.49051724137931,104.96171744690088,100.66828844581597,98.99158509787102,97.66868451161595,1.3229005862550736,-7.515928342667375,101.72546658709008,109.24139492975745,0.7241595584545911,1459.0,0.5862068965517241,-0.13795266190286704,1459.0,1.0
2014,1460,66.46875,65.9578125,100.80953578457847,96.50312243804491,98.56264133511982,95.18969950699125,3.3729418281285746,-4.964775211378686,101.83381364884906,106.79858886022775,0.7088559959859508,1460.0,0.5625,-0.14635599598595084,1460.0,1.0
2014,1461,64.63333333333334,61.465,105.05222675484472,101.55099901444497,100.80286330615098,97.42239667926667,3.3804666268843135,-3.1980222606651534,103.55888949522276,106.75691175588791,0.6511540391369794,1461.0,0.5333333333333333,-0.11782070580364612,1461.0,1.0
2014,1462,72.21212121212122,66.45909090909092,108.86176123309846,103.08076994867174,105.66734846201862,97.3703734857571,8.296974976261524,0.9893194731781407,104.05093774491759,103.06161827173946,0.6766181635725038,1462.0,0.6363636363636364,-0.04025452720886746,1462.0,1.0
2014,1463,65.81481481481481,65.10092592592592,100.97068895815859,103.0612603292819,96.45170216228361,102.14287856337204,-5.691176401088427,-5.169806909339971,101.12451483710177,106.29432174644174,0.42197691921726044,1463.0,0.5185185185185185,0.09654159930125805,1463.0,1.0
2014,1464,74.72413793103448,69.44137931034483,107.47588377067696,107.69968969438445,100.32926323766353,102.19289144232859,-1.863628204665062,-4.470045006487447,102.1069288048926,106.57697381138006,0.5200702458605118,1464.0,0.41379310344827586,-0.1062771424122359,1464.0,1.0
2015,1101,61.0,64.60803571428572,93.66462931987402,110.66599227171363,84.99791263719412,116.84347404515178,-31.84556140795766,-10.32931127610738,98.51546129711791,108.8447725732253,0.058830908178625185,1101.0,0.25,0.19116909182137481,0.0,0.0
2015,1102,64.72413793103448,61.12586206896552,105.85419885054286,106.94369489576192,100.03384766295773,105.53044910510755,-5.496601442149824,-10.518867669904365,94.33716202962351,104.85602969952788,0.6004766683391871,1102.0,0.41379310344827586,-0.18668356489091126,1102.0,1.0
2015,1103,67.3529411764706,64.94117647058823,103.72662421781253,97.70057202905025,102.76004792772295,95.56175385843109,7.198294069291862,-2.089572256564753,101.12446437416789,103.21403663073264,0.7394631209232313,1103.0,0.5882352941176471,-0.15122782680558422,1103.0,1.0
2015,1104,66.64516129032258,63.36532258064516,104.98993062243443,101.74451415637624,102.42209736014019,99.27826753733042,3.1438298228097636,-2.9066685967062766,100.22435559884275,103.13102419554902,0.6352232814851982,1104.0,0.5483870967741935,-0.08683618471100474,1104.0,1.0
2015,1105,61.285714285714285,64.75625,94.69050544746833,106.79041587510923,88.36230688432477,114.6090223998016,-26.246715515476836,-18.809532144464523,89.27658569528512,108.08611783974963,0.23820873055694933,1105.0,0.2857142857142857,0.04750555515733637,1105.0,1.0
2015,1106,70.70370370370371,69.50462962962963,101.65801270254833,96.04912687819444,99.66994521136442,100.87999656924431,-1.210051357879891,-14.492212071294503,90.95454035605883,105.44675242735332,0.8527345709984947,1106.0,0.6296296296296297,-0.22310494136886505,1106.0,1.0
2015,1107,65.5,61.34375,107.02171041682011,97.92931633417025,105.9214279840755,98.60494863107637,7.3164793529991385,-4.821056072359864,96.93836437498133,101.75942044734118,0.8228800802809835,1107.0,0.75,-0.07288008028098347,1107.0,1.0
2015,1108,63.36666666666667,67.79666666666667,93.38853481639934,109.79738448987639,85.11654221770863,119.67374336210469,-34.55720114439606,-25.478582753149862,83.81620896954199,109.29479172269184,0.20847967887606622,1108.0,0.16666666666666666,-0.041813012209399564,1108.0,1.0
2015,1110,58.72727272727273,57.65984848484849,101.76410811232009,100.86728919103106,99.11506422961972,99.29167852713948,-0.17661429751976243,-2.8058554488029053,101.19040154652656,103.99625699532946,0.5210737581535374,1110.0,0.5151515151515151,-0.005922243002022265,1110.0,1.0
